day,tries
1,4
2,5
3,5
4,3
5,4
6,3
7,3
8,5
9,5
10,4
11,4
12,4
13,5
14,4
15,6
16,5
17,5
18,7
19,4
20,3
21,6
22,4
23,5
24,4
25,4
26,4
27,4
28,4
29,6
30,4
31,5
32,5
33,5
34,4
35,3
36,5
37,3
38,4
39,5
40,4
41,3
42,5
43,3
44,5
45,5
46,3
47,4
48,5
49,5
50,5
51,4
52,3
53,4
54,4
55,4
56,4
57,4
58,5
59,5
60,4
61,6
62,4
63,4
64,4
65,5
66,4
67,4
68,3
69,4
70,3
71,4
72,3
73,4
74,4
75,4
76,6
77,3
78,4
79,3
80,2
81,4
82,5
83,4
84,4
85,3
86,4
87,5
88,4
89,4
90,4
91,4
92,4
93,5
94,3
95,3
96,3
97,4
98,4
99,3
100,5
